Run,Block,Trial,Fixation,Condition,corr_ans,corr_ans_Left,Correct_Answer_Side,top_image,left_image,right_image
Practice,1,91,1,Fixation,,,NA,fixation.jpg,fixation.jpg,fixation.jpg
Practice,1,92,1,Fixation,,,NA,fixation.jpg,fixation.jpg,fixation.jpg
Practice,1,93,1,Fixation,,,NA,fixation.jpg,fixation.jpg,fixation.jpg
Practice,1,94,1,Fixation,,,NA,fixation.jpg,fixation.jpg,fixation.jpg
Practice,1,95,1,Fixation,,,NA,fixation.jpg,fixation.jpg,fixation.jpg
Practice,1,96,1,Fixation,,,NA,fixation.jpg,fixation.jpg,fixation.jpg
Practice,2,145,0,Neutral,1,9,L,stimuli/neutral/F_nim/neutral_nim_f_00.jpg,stimuli/neutral/F_nim/neutral_nim_f_00.jpg,stimuli/neutral/F_nim/neutral_nim_f_15.jpg
Practice,1,13,0,Neutral,2,8,R,stimuli/neutral/M_rad/neutral_rad_m_25.jpg,stimuli/neutral/M_rad/neutral_rad_m_36.jpg,stimuli/neutral/M_rad/neutral_rad_m_25.jpg
Practice,1,113,0,Neutral,2,8,R,stimuli/neutral/F_nim/neutral_nim_f_17.jpg,stimuli/neutral/F_nim/neutral_nim_f_14.jpg,stimuli/neutral/F_nim/neutral_nim_f_17.jpg
Practice,2,134,0,Fearful,1,9,L,stimuli/fear/M_nim/fear_nim_m_29.jpg,stimuli/fear/M_nim/fear_nim_m_29.jpg,stimuli/fear/M_nim/fear_nim_m_24.jpg
Practice,2,36,0,Fearful,1,9,L,stimuli/fear/M_rad/fear_rad_m_05.jpg,stimuli/fear/M_rad/fear_rad_m_05.jpg,stimuli/fear/M_rad/fear_rad_m_33.jpg
Practice,2,138,0,Fearful,2,8,R,stimuli/fear/F_nim/fear_nim_f_10.jpg,stimuli/fear/F_nim/fear_nim_f_09.jpg,stimuli/fear/F_nim/fear_nim_f_10.jpg
Practice,2,46,0,Happy,2,8,R,stimuli/happy/F_rad/happy_rad_f_61.jpg,stimuli/happy/F_rad/happy_rad_f_57.jpg,stimuli/happy/F_rad/happy_rad_f_61.jpg
Practice,1,6,0,Happy,1,9,L,stimuli/happy/M_rad/happy_rad_m_07.jpg,stimuli/happy/M_rad/happy_rad_m_07.jpg,stimuli/happy/M_rad/happy_rad_m_24.jpg
Practice,3,157,0,Happy,2,8,R,stimuli/happy/F_nim/happy_nim_f_18.jpg,stimuli/happy/F_nim/happy_nim_f_13.jpg,stimuli/happy/F_nim/happy_nim_f_18.jpg
Practice,3,170,0,Object,1,9,L,stimuli/objects/object_43.jpg,stimuli/objects/object_43.jpg,stimuli/objects/object_52.jpg
Practice,2,57,0,Object,2,8,R,stimuli/objects/object_31.jpg,stimuli/objects/object_22.jpg,stimuli/objects/object_31.jpg
Practice,2,123,0,Object,1,9,L,stimuli/objects/object_42.jpg,stimuli/objects/object_42.jpg,stimuli/objects/object_51.jpg
Practice,3,70,0,Object,2,8,R,stimuli/objects/object_34.jpg,stimuli/objects/object_25.jpg,stimuli/objects/object_34.jpg
Practice,3,68,0,Object,2,8,R,stimuli/objects/object_36.jpg,stimuli/objects/object_27.jpg,stimuli/objects/object_36.jpg
Practice,3,172,0,Object,2,8,R,stimuli/objects/object_72.jpg,stimuli/objects/object_63.jpg,stimuli/objects/object_72.jpg
